source;target;weight
adirtu_2 [?];adru_2 [?];0.014
adirtu_2 [?];Urim_P [?];0.012
adirtu_2 [?];antalû [eclipse, ];0.01
adirtu_2 [?];šaplu [low, low(er), lower one, underside, ];0.009
adirtu_2 [?];zakû [be(come) clear, clear, pure, ];0.009
adirtu_2 [?];lapātu [touch, ];0.008
adirtu_2 [?];ištānu [North, north, north wind, ];0.008
adirtu_2 [?];tebû [arise, arisen, get up, rising, ];0.007
adirtu_2 [?];amurru [Amurru, west, west wind, ];0.006
adirtu_2 [?];Simanu [1, Sivan, ];0.005
adru_1 [?];gubbu [cistern, ];0.029
adru_1 [?];arqu [green, yellow, ];0.015
adru_1 [?];eršu [bed, demanded, tilled, wise, wise one, ];0.012
adru_1 [?];pūtu&&upnu [opening&&(cupped) hand, ];0.009
adru_1 [?];ruqqu [cauldron, kettle, thinness, ];0.008
adru_1 [?];kirû [(fruit) plantation, garden, ];0.008
adru_1 [?];tillatu [auxiliaries, help, vine, ];0.007
adru_1 [?];ikkaru [farmer, ];0.006
adru_1 [?];būrtu [cistern, cow, ];0.006
adru_1 [?];gimru [totality, ];0.005
adru_10 [?];šutadduru_10 [?];0.08
adru_10 [?];palhu_10 [?];0.075
adru_10 [?];ittāti [sign, ];0.019
adru_10 [?];lumnu [evil, ];0.013
adru_10 [?];ṭehû [approach, approaching, be(come) near, be(come) near to, coming near, near, ];0.006
adru_10 [?];šuttu [dream, ];0.005
adru_10 [?];ittu [peculiarity, sign, ];0.005
adru_10 [?];lemnu [bad, bad one, evil, evil one, ];0.003
adru_10 [?];mūšu [night, ];0.003
adru_10 [?];nāru [canal, musician, river, ];0.003
adru_2 [?];adru_2 [?];0.024
adru_2 [?];innamir [appear, ];0.015
adru_2 [?];adirtu_2 [?];0.015
adru_2 [?];qablīti [middle watch, ];0.013
adru_2 [?];Šinunutu ['Swallo star' (part of Pisces), 'Swallow star' (part of Pisces), Swallow, ];0.012
adru_2 [?];barārīti [evening watch, ];0.011
adru_2 [?];barbaru [wolf, ];0.009
adru_2 [?];abiktu [defeat, ];0.009
adru_2 [?];zakru [named, ];0.009
adru_2 [?];Nimru ['Panther', Cygnus, Leopard, Panther (Cygnus), ];0.008
adru_4 [?];tabriu [fodder crop, ];0.031
adru_4 [?];būrtu [cistern, cow, ];0.016
adru_4 [?];kirû [(fruit) plantation, garden, ];0.014
adru_4 [?];šīqu [(an illness), irrigation, levelling off (of grain in measuring vessel), watering, ];0.013
adru_4 [?];eqlu [area, field, ];0.012
adru_4 [?];mazrūtu [(area or state of) cultivation, ];0.012
adru_4 [?];imēru [donkey, unit, ];0.008
adru_4 [?];zarpu [purchased, ];0.008
adru_4 [?];tadānu [give, ];0.007
adru_4 [?];gammuru [finished, ];0.007
adru_5 [?];tēlītu [produce, revenue, ];0.035
adru_5 [?];adru_5 [?];0.027
adru_5 [?];Nimru ['Panther', Cygnus, Leopard, Panther (Cygnus), ];0.011
adru_5 [?];hibiltu [wrongdoing, ];0.009
adru_5 [?];ziqpu [shoot, ];0.006
adru_5 [?];zēru [hated, hated one, seed, seed(s), seed-measure, ];0.004
adru_5 [?];zakû [be(come) clear, clear, pure, ];0.004
adru_5 [?];Zuqaqipu [Scorpion, Scorpius, ];0.004
adru_5 [?];karāru [put (down), ];0.004
adru_5 [?];mâtu [die, ];0.003
adru_9 [?];adru_9 [?];0.029
adru_9 [?];mašādu [beat, ];0.021
adru_9 [?];adāru_9 [?];0.017
adru_9 [?];iltānu [north, north wind, ];0.017
adru_9 [?];šadî [east, ];0.017
adru_9 [?];iltāni [north, ];0.016
adru_9 [?];šūti [south, ];0.015
adru_9 [?];Dapinu [Jupiter, ];0.013
adru_9 [?];antallû [eclipse, ];0.013
adru_9 [?];amurri [west, ];0.012
adāru_10 [?];maḫru [front, received, ];0.007
adāru_10 [?];awīlu [man, ];0.004
adāru_10 [?];lemnu [bad, bad one, evil, evil one, ];0.003
adāru_10 [?];dīnu [legal decision, ];0.002
adāru_10 [?];libbu [(a kind of bread), inner body, interior, ];0.001
adāru_11 [?];huliam [helmet, ];0.016
adāru_11 [?];šalgu [snow, ];0.016
adāru_11 [?];šuttinnu [bat, ];0.015
adāru_11 [?];šuribatu [terror?, ];0.014
adāru_11 [?];tāhāzu [battle, ];0.013
adāru_11 [?];sariyam [(coat of) armour, ];0.013
adāru_11 [?];halluptu [armour, ];0.01
adāru_11 [?];nigiṣṣu [crack, ];0.01
adāru_11 [?];tību [arousal, attack, ];0.009
adāru_11 [?];Nagite-raqqi_P [?];0.009
adāru_5 [?];adāru_5 [?];0.032
adāru_5 [?];palāhu_5 [?];0.006
adāru_5 [?];mūšu [night, ];0.004
adāru_5 [?];Šamaš [?];0.003
adāru_5 [?];kalû [all, held (back), held back, hold (back), lamentation priest, lamentation-priest, orpiment, orpiment?, totality, ];0.003
adāru_5 [?];ṣalmu [black, black one, effigy, image, ];0.003
adāru_5 [?];wadû [know, ];0.003
adāru_5 [?];šarru [bent, king, ];0.002
adāru_5 [?];Aššur_P [?];0.002
adāru_5 [?];bēlu [lord, ];0.002
adāru_9 [?];iltāni [north, ];0.036
adāru_9 [?];šūti [south, ];0.031
adāru_9 [?];šadî [east, ];0.03
adāru_9 [?];adāru_9 [?];0.022
adāru_9 [?];antallû [eclipse, ];0.019
adāru_9 [?];adru_9 [?];0.018
adāru_9 [?];šāt&&urri [who(m)&&daytime, ];0.017
adāru_9 [?];idu [arm, ];0.013
adāru_9 [?];zakû [be(come) clear, clear, pure, ];0.013
adāru_9 [?];iltānu [north, north wind, ];0.013
aggu_10 [?];aggu_10 [?];0.038
aggu_10 [?];rêmu [be merciful, be(come) merciful, ];0.037
aggu_10 [?];Ištar-Kakkabi [?];0.035
aggu_10 [?];nâḫu [rest, ];0.027
aggu_10 [?];arāru [be(come) convulsed, curse, ];0.014
aggu_10 [?];pašāru [loosen, release, ];0.012
aggu_10 [?];kabattu [liver, ];0.011
aggu_10 [?];salīmu [peace, ];0.008
aggu_10 [?];ištaru [goddess, ];0.006
aggu_10 [?];palāsu [look, look (at), look at, see, ];0.006
aggu_11 [?];nâhu [(meaning unknown), rest, ];0.021
aggu_11 [?];pašāhu [be(come) at rest, cool down, ];0.018
aggu_11 [?];kabattu [liver, ];0.012
aggu_11 [?];mehretu [opposite side, ];0.009
aggu_11 [?];rēmu [womb, ];0.008
aggu_11 [?];takālu [trust, ];0.007
aggu_11 [?];rašû [acquire, acquired, be(come) red, possessing, ];0.004
aggu_11 [?];palû [(meaning uncertain), period of office, reign, reign (of a king), ];0.004
aggu_11 [?];napištu [throat, ];0.003
aggu_11 [?];Ištar [?];0.003
agāgu_11 [?];ezēzu_11 [?];0.017
agāgu_11 [?];ṣarāhu [cry out, flare, heat up, light up, send, ];0.013
agāgu_11 [?];šagāmu [roar, ];0.013
agāgu_11 [?];erpetu [cloud, ];0.01
agāgu_11 [?];rihṣu [destruction, devastation, flood(ing), ];0.009
agāgu_11 [?];kabattu [liver, ];0.008
agāgu_11 [?];epištu [deed, ];0.006
agāgu_11 [?];nisiqtu [selection, ];0.006
agāgu_11 [?];sapānu [flatten, ];0.005
agāgu_11 [?];kapādu [plan, ];0.004
ezzu_10 [?];Girra [?];0.027
ezzu_10 [?];allallu [(a kind of bird), powerful, ];0.026
ezzu_10 [?];ḫamāṭu [burn (up), ];0.02
ezzu_10 [?];tinūru [oven, ];0.014
ezzu_10 [?];qamû [burn, burn (up), ];0.012
ezzu_10 [?];qālû [one who burns, roasting (oven), ];0.012
ezzu_10 [?];kaššāpu [sorcerer, sorceror, ];0.009
ezzu_10 [?];ušburrudû [ritual to dispel sorcery, ];0.009
ezzu_10 [?];šarḫu [proud, ];0.009
ezzu_10 [?];arāmu [cover, ];0.008
ezzu_11 [?];šumru_11 [?];0.016
ezzu_11 [?];kakku [stick, weapon, ];0.014
ezzu_11 [?];mušamqitu [one who brings to fall, one who overthrows, ];0.012
ezzu_11 [?];tību [arousal, attack, ];0.011
ezzu_11 [?];hâlu [melt (away), ];0.009
ezzu_11 [?];suhhurtu [retreat, ];0.009
ezzu_11 [?];tāhāzu [battle, ];0.008
ezzu_11 [?];tubqu [(outer) corner, corner, ];0.008
ezzu_11 [?];šamru_11 [?];0.008
ezzu_11 [?];šibirru [shepherd's staff, ];0.008
ezzu_7 [?];hamuttu [haste, ];0.023
ezzu_7 [?];Sumuqan [?];0.017
ezzu_7 [?];ezzu_7 [?];0.013
ezzu_7 [?];qardūtu [heroism, ];0.013
ezzu_7 [?];imhullu [destructive wind, ];0.012
ezzu_7 [?];hurbāšu [frost, ];0.01
ezzu_7 [?];uzzu_7 [?];0.009
ezzu_7 [?];idu [arm, ];0.008
ezzu_7 [?];Tiamat [?];0.008
ezzu_7 [?];šāru [unit, wind, ];0.008
ezēzu_11 [?];erhu [aggressive, ];0.022
ezēzu_11 [?];agāgu_11 [?];0.017
ezēzu_11 [?];purruku [blocked, lying across, ];0.014
ezēzu_11 [?];šulû [street, ];0.009
ezēzu_11 [?];ṣarāhu [cry out, flare, heat up, light up, send, ];0.007
ezēzu_11 [?];kabattu [liver, ];0.007
ezēzu_11 [?];hamṭu [flaming, hot, quick, ];0.007
ezēzu_11 [?];marāṣu [be(come) ill, ];0.006
ezēzu_11 [?];sakāpu [push down, rest, ];0.005
ezēzu_11 [?];ekēmu [remove, take away, ];0.004
ezēzu_2 [?];nīdu [(meaning uncertain), cumulus cloud, l(a)ying, l(a)ying (down), ];0.038
ezēzu_2 [?];Sagmegar [Jupiter, ];0.01
ezēzu_2 [?];napāhu [blow, rise, ];0.009
ezēzu_2 [?];kakku [stick, weapon, ];0.006
ezēzu_2 [?];arhu [cow, fast, half-brick, month, ];0.004
ezēzu_2 [?];Šamaš [?];0.003
ezēzu_2 [?];našû [bearing, lift, lifted, ];0.003
ezēzu_2 [?];šamû [heaven, rain, sky, ];0.003
ezēzu_2 [?];šarru [bent, king, ];0.002
ezēzu_2 [?];bašû [be, be (at hand), be(come at hand), exist, existing, ];0.002
galātu_11 [?];bašāmu [allocate, create, sackcloth, ];0.015
galātu_11 [?];nabāṭu [be(come) bright, ];0.013
galātu_11 [?];bāštu [dignity, ];0.011
galātu_11 [?];šarāhu [take pride in, take pride in something, ];0.008
galātu_11 [?];šamšu [sun, ];0.005
galātu_11 [?];maqātu [fall, ];0.004
galātu_11 [?];awīlūtu [humanity, mankind, ];0.004
galātu_11 [?];ṣēru [back, ];0.002
galātu_11 [?];rabû [be(come) big, big, big one, fourth, great, great one, set, to be big, ];0.001
galātu_11 [?];ūmu [day, storm(-demon), ];0.001
galātu_5 [?];galātu_5 [?];0.036
galātu_5 [?];patru [knife, sword, ];0.009
galātu_5 [?];palāhu_5 [?];0.008
galātu_5 [?];parzillu [(a stone or bead), iron, ];0.006
galātu_5 [?];alāku [go, multiply, travel, ];0.002
galātu_5 [?];šapāru [send, ];0.002
galātu_5 [?];ardu [slave, ];0.002
galātu_5 [?];nišu [people, ];0.002
galātu_5 [?];pû [chaff, mouth, ];0.002
galātu_5 [?];šakānu [put, ];0.002
galātu_9 [?];galātu_9 [?];0.045
galātu_9 [?];daʾmu [dark, ];0.018
galātu_9 [?];palāhu_9 [?];0.017
galātu_9 [?];sakālu [acquire, balk, ];0.01
galātu_9 [?];rabāṣu [lie down, sit, ];0.006
galātu_9 [?];bārtu [rebellion, revolt, ];0.006
galātu_9 [?];ṣerru [enmity, snake, socket for doorpost, ];0.005
galātu_9 [?];antallû [eclipse, ];0.005
galātu_9 [?];awīlu [man, ];0.004
galātu_9 [?];rašû [acquire, acquired, be(come) red, possessing, ];0.004
gilittu_10 [?];pirittu_10 [?];0.053
gilittu_10 [?];arurtu [famine, ];0.043
gilittu_10 [?];ḫūṣu [pain, ];0.038
gilittu_10 [?];ḫīpu [break, ];0.032
gilittu_10 [?];ašuštu [affliction, ];0.031
gilittu_10 [?];nissatu [wailing, ];0.019
gilittu_10 [?];arratu [curse, ];0.014
gilittu_10 [?];mūšu [night, ];0.004
gilittu_10 [?];ṭūbu [goodness, ];0.003
gilittu_10 [?];libbu [(a kind of bread), inner body, interior, ];0.002
gilittu_9 [?];pirittu_9 [?];0.044
gilittu_9 [?];šahṭu [attacking, formed, jumped, stripped, ];0.019
gilittu_9 [?];nakādu [beat, ];0.017
gilittu_9 [?];māru&&bārû [son&&diviner, ];0.014
gilittu_9 [?];tamītu [oath, ];0.011
gilittu_9 [?];parādu_9 [?];0.011
gilittu_9 [?];aršu [dirty, ];0.011
gilittu_9 [?];labšu [clothed, ];0.011
gilittu_9 [?];niqittu [anxiety, retaliation, ];0.01
gilittu_9 [?];nashu [deportee, torn, torn out, ];0.01
kimiltu_10 [?];ridâtu [persecution, ];0.031
kimiltu_10 [?];ištaru [goddess, ];0.009
kimiltu_10 [?];eṭemmu [ghost, ];0.006
kimiltu_10 [?];redû [(meaning uncertain), accompanied, accompany, accompanying, be(come) suitable, soldier, ];0.005
kimiltu_10 [?];bāšû [existing, ];0.005
kimiltu_10 [?];ittu [peculiarity, sign, ];0.004
kimiltu_10 [?];Marduk [?];0.003
kimiltu_10 [?];balāṭu [life, live, ];0.003
kimiltu_10 [?];ilu [god, ];0.003
kimiltu_10 [?];awīlu [man, ];0.002
kimiltu_12 [?];pašāru [loosen, release, ];0.011
kimiltu_12 [?];Zappu [Bristle, Pleiades, ];0.009
kimiltu_12 [?];wardu [slave, ];0.007
kimiltu_12 [?];halāqu [(be) lost, be(come) lost, ];0.005
kimiltu_12 [?];amāru [appear, experience, see, ];0.004
kimiltu_12 [?];adānu [fixed date, fixed time, ];0.004
kimiltu_12 [?];ilu [god, ];0.003
kimiltu_12 [?];šiptu [incantation, ];0.003
kimiltu_12 [?];awīlu [man, ];0.002
kimiltu_12 [?];qaqqaru [ground, ];0.002
kimiltu_9 [?];magir [favourable, ];0.008
kimiltu_9 [?];ūmu [day, storm(-demon), ];0.005
kimiltu_9 [?];ilu [god, ];0.005
kimiltu_9 [?];maqātu [fall, ];0.003
kimiltu_9 [?];bašû [be, be (at hand), be(come at hand), exist, existing, ];0.002
kimiltu_9 [?];awīlu [man, ];0.002
kimiltu_9 [?];šattu [year, ];0.002
kimiltu_9 [?];waṣû [go out, going out, gone out, ];0.002
kimiltu_9 [?];ālu [city, ram, town, village, ];0.002
kimiltu_9 [?];pānu [front, unit, ];0.001
mugallitu_11 [?];Badnigerimhuluha [1, ];0.05
mugallitu_11 [?];zāwiānu [enemy, ];0.024
mugallitu_11 [?];šalhû [outer wall, ];0.014
mugallitu_11 [?];šapālu [be(come) deep, be(come) low, ];0.01
mugallitu_11 [?];mehretu [opposite side, ];0.009
mugallitu_11 [?];nagbu [underground water, unerground water, ];0.008
mugallitu_11 [?];uššu [foundation, foundation(s), ];0.006
mugallitu_11 [?];petû [open, ];0.006
mugallitu_11 [?];amurru [Amurru, west, west wind, ];0.005
mugallitu_11 [?];nindanu [rod, unit, ];0.004
mēzezu_11 [?];qardūtu [heroism, ];0.034
mēzezu_11 [?];qarrādūtu [heroism, ];0.025
mēzezu_11 [?];reʾû [pasture, ];0.012
mēzezu_11 [?];huršānu [mountain, mountain(s), ];0.007
mēzezu_11 [?];nibītu [naming, ];0.007
mēzezu_11 [?];kibru [bank, riverbank, ];0.004
mēzezu_11 [?];kanāšu [bow down, gather in, ];0.004
mēzezu_11 [?];rubû [prince, ruler, ];0.003
mēzezu_11 [?];dannu [(large)vat, strong, strong one, ];0.002
mēzezu_11 [?];mātu [land, sacred precinct?, ];0.002
narāmtu_11 [?];hīrtu [(equal ranking) wife, (equal-ranking) wife, ];0.022
narāmtu_11 [?];Aya [?];0.018
narāmtu_11 [?];kallātu [daughter-in-law, ];0.014
narāmtu_11 [?];ša&&ēkallu [of&&palace, ];0.011
narāmtu_11 [?];sekretu [enclosed (woman), ];0.01
narāmtu_11 [?];šurbû [very great, very great one, ];0.007
narāmtu_11 [?];akītu [(a cultic festival), ];0.006
narāmtu_11 [?];dārītu [perpetuity, ];0.006
narāmtu_11 [?];qibītu [speech, ];0.005
narāmtu_11 [?];mūšabu [dwelling, ];0.005
narāmu_10 [?];Dumuzi [?];0.011
narāmu_10 [?];qarāru [writhe, ];0.009
narāmu_10 [?];aplu [heir, paid, paid off, son, ];0.004
narāmu_10 [?];Enlil [?];0.003
narāmu_10 [?];ilu [god, ];0.002
narāmu_10 [?];ūmu [day, storm(-demon), ];0.001
narāmu_10 [?];libbu [(a kind of bread), inner body, interior, ];0.001
narāmu_10 [?];bēlu [lord, ];0.001
narāmu_11 [?];šahtu_11 [?];0.015
narāmu_11 [?];kašūšu [(divine weapon), ];0.013
narāmu_11 [?];nišītu [lifting, ];0.012
narāmu_11 [?];naʾdu [attentive, praised, ];0.011
narāmu_11 [?];Dagan [?];0.01
narāmu_11 [?];migru [consent, ];0.009
narāmu_11 [?];mušerbu [one who makes surpassing, ];0.009
narāmu_11 [?];Zarpanitu [?];0.008
narāmu_11 [?];rubû [prince, ruler, ];0.007
narāmu_11 [?];šašmu [(single) combat, ];0.007
narāmu_12 [?];narāmu_12 [?];0.049
narāmu_12 [?];išallim [be(come) favourable, ];0.017
narāmu_12 [?];lalû [plenty, ];0.015
narāmu_12 [?];parāsu [cut (off), stop, ];0.011
narāmu_12 [?];Esagil_P [?];0.009
narāmu_12 [?];šaqû [be(come) high, give to drink, high, high one, irrigated, ];0.006
narāmu_12 [?];Marduk [?];0.005
narāmu_12 [?];ṣabātu [seize, ];0.004
narāmu_12 [?];awīlu [man, ];0.004
narāmu_12 [?];ēkallu [palace, ];0.004
narāmu_7 [?];narāmu_7 [?];0.037
narāmu_7 [?];Mami [?];0.037
narāmu_7 [?];šūpû [made apparent, resplendent one, ];0.022
narāmu_7 [?];anuntu [fight, ];0.017
narāmu_7 [?];rāʾimu_7 [?];0.015
narāmu_7 [?];bukru [son, ];0.013
narāmu_7 [?];Dagan [?];0.012
narāmu_7 [?];muttabbilu [carrying, one who maintains, servant, ];0.011
narāmu_7 [?];Niššiku [?];0.011
narāmu_7 [?];gašru [strong, strong one, very strong, very strong one, ];0.01
palhu_10 [?];adru_10 [?];0.075
palhu_10 [?];šutadduru_10 [?];0.061
palhu_10 [?];idāti [ominous condition, ];0.024
palhu_10 [?];ittāti [sign, ];0.021
palhu_10 [?];lumnu [evil, ];0.013
palhu_10 [?];ṭehû [approach, approaching, be(come) near, be(come) near to, coming near, near, ];0.007
palhu_10 [?];šuttu [dream, ];0.006
palhu_10 [?];paṭru [released, ];0.005
palhu_10 [?];lemnu [bad, bad one, evil, evil one, ];0.003
palhu_10 [?];mūšu [night, ];0.003
palhu_11 [?];putuqqu [constantly attentive, regularly attentive, ];0.014
palhu_11 [?];wašru [submissive, submissive one, ];0.011
palhu_11 [?];sissiktu [hem, ];0.011
palhu_11 [?];emqu [wise, wise one, ];0.011
palhu_11 [?];niqittu [anxiety, retaliation, ];0.01
palhu_11 [?];rāšû [affected, creditor, one who acquires, owner, rich, ];0.009
palhu_11 [?];hiṭītu [shortfall, ];0.008
palhu_11 [?];naṣru [guarded, guarded one, ];0.008
palhu_11 [?];šeʾû [seek, seek (out), ];0.007
palhu_11 [?];agû [tiara, wave, ];0.007
palhu_5 [?];Muskaya_E [?];0.018
palhu_5 [?];ēdēnû [single, ];0.009
palhu_5 [?];rahṣu [confident, devastated, drenched, flooded, submerged, ];0.008
palhu_5 [?];pānu [front, unit, ];0.006
palhu_5 [?];salāmu [amity, be(come) at peace, be(come) at peace (with someone), ];0.006
palhu_5 [?];Urarṭaya_E [?];0.005
palhu_5 [?];asû [physician, ];0.005
palhu_5 [?];qabû [said, say, speech, spoken, ];0.004
palhu_5 [?];ṣillu [shade, ];0.004
palhu_5 [?];râbu [quake, replace, tremble, ];0.004
palāhu_11 [?];namurratu [awe-inspiring radiance, ];0.014
palāhu_11 [?];šitmuru [praised, very wild, ];0.01
palāhu_11 [?];anzillu [taboo, ];0.009
palāhu_11 [?];kakku [stick, weapon, ];0.008
palāhu_11 [?];munehhu [who repulses, ];0.008
palāhu_11 [?];wašāru [sink down, ];0.007
palāhu_11 [?];nakādu [beat, ];0.007
palāhu_11 [?];naquttu [critical situation, ];0.007
palāhu_11 [?];Yaudayu_E [?];0.007
palāhu_11 [?];Gimirayu_E [?];0.007
palāhu_3 [?];Ber [?];0.018
palāhu_3 [?];Aššuraya_E [?];0.007
palāhu_3 [?];zikru [utterance, ];0.006
palāhu_3 [?];ṣehēru [be(come) small, ];0.006
palāhu_3 [?];nīšu [(oath on the) life, life, lifting, ];0.005
palāhu_3 [?];šarrūtu [kingship, ];0.004
palāhu_3 [?];ikribu [prayer, ];0.004
palāhu_3 [?];maṣṣartu [observation, watch, ];0.003
palāhu_3 [?];naṣāru [guard, ];0.003
palāhu_3 [?];Aššur [?];0.003
palāhu_4 [?];rasānu [soak, ];0.029
palāhu_4 [?];rāsinūtu [activity of tanner, ];0.023
palāhu_4 [?];baṭlu [ceased, ];0.011
palāhu_4 [?];ēribu [enterer, entering, ];0.008
palāhu_4 [?];nuhatimmūtu [job, ];0.008
palāhu_4 [?];palāhu_4 [?];0.006
palāhu_4 [?];kurummatu [food allocation, ration, ];0.005
palāhu_4 [?];ūmu [day, storm(-demon), ];0.005
palāhu_4 [?];simānu [(right) occasion, ];0.005
palāhu_4 [?];PERSON [?];0.004
palāhu_5 [?];palāhu_5 [?];0.01
palāhu_5 [?];galû [be deported, be(come) deported, ];0.009
palāhu_5 [?];tukkulu [encouraged, ];0.008
palāhu_5 [?];adāru_5 [?];0.008
palāhu_5 [?];abu&&abu [father&&father, ];0.007
palāhu_5 [?];šarru [bent, king, ];0.006
palāhu_5 [?];galātu_5 [?];0.006
palāhu_5 [?];ardānūtu [servitude, ];0.006
palāhu_5 [?];bēlu [lord, ];0.005
palāhu_5 [?];gummurtu [totality, ];0.005
palāhu_7 [?];kappu [curved, hand, wing, ];0.016
palāhu_7 [?];talālu [stretch, ];0.012
palāhu_7 [?];tarāru [tremble, ];0.011
palāhu_7 [?];abru [(a kind of priest), pile of brushwood, strong, strong one, wing, ];0.009
palāhu_7 [?];berqu [lightning, lightning (flash), ];0.007
palāhu_7 [?];parāru [be(come) dissolved, break up, ];0.007
palāhu_7 [?];rēṣu [helper, ];0.006
palāhu_7 [?];zakāru [speak, ];0.006
palāhu_7 [?];teslītu [appeal, request, ];0.006
palāhu_7 [?];alaktu [way, ];0.005
palāhu_9 [?];Belet-Arbail [?];0.027
palāhu_9 [?];palāhu_9 [?];0.026
palāhu_9 [?];tārītu [nurse, ];0.024
palāhu_9 [?];galātu_9 [?];0.015
palāhu_9 [?];Kalhaya_E [?];0.011
palāhu_9 [?];agappu [wing, ];0.01
palāhu_9 [?];mūru [young animal, ];0.01
palāhu_9 [?];kapāpu [curve, ];0.009
palāhu_9 [?];nakādu [beat, ];0.008
palāhu_9 [?];Libbalaya_E [?];0.008
pardu_10 [?];ḫaṭû [defective, do wrong, ];0.044
pardu_10 [?];šuttu [dream, ];0.032
pardu_10 [?];ittu [peculiarity, sign, ];0.015
pardu_10 [?];lemnu [bad, bad one, evil, evil one, ];0.013
pardu_10 [?];muḫalliqu [one who destroys, ];0.012
pardu_10 [?];liptu [(sense of) touch, attack (of illness), touch, undertaking, ];0.01
pardu_10 [?];têrtu [instruction, ];0.004
pardu_10 [?];ṭābu [favourable, good, sweet, ];0.004
pardu_10 [?];lumnu [evil, ];0.004
pardu_10 [?];maḫru [front, received, ];0.004
parādu_9 [?];nashu [deportee, torn, torn out, ];0.035
parādu_9 [?];tamītu [oath, ];0.032
parādu_9 [?];šupêlu [exchange, ];0.028
parādu_9 [?];bēru [distant, double hour, selected, unit, ];0.022
parādu_9 [?];enû [change, changed, overturned, ];0.021
parādu_9 [?];māru&&bārû [son&&diviner, ];0.021
parādu_9 [?];kūnu [be(come) permanent, firm, firmness, ];0.019
parādu_9 [?];šâlu [ask, rejoice, ];0.016
parādu_9 [?];pirittu_9 [?];0.014
